thread_id,thread_title,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90
1lx8l7m,Finally PCed to OG Chase Freedom,11,55,0.2963183932006359,0.0,0.077084894630881,0.06689157208127403,0.06403478045702063,0.5244081816890023,0.5140734748406843,0.5173974736170335,0.5046908855438232,0.7295635938644409,0.2613106667995453,0.1917550265789032,0.6169766783714294,0.5973360538482666,2,9,0.18181818181818182,0.2192849279804663,1.3896811919839047,0.41704558881076503,0.9090909090909091,0.9,neutral,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.5454545454545454,11.827269233456267,8.5,0.7148349536704337,4.0,1.9090909090909092,1.2,1.8461538461538463,0.0005705628559966995,0.0011936340015381575,0.0010443575447425246,1.4445052804810323e-06,2.014796564253629e-06,1.8865525817091111e-06,3.2488642318639904e-05,6.820443377364427e-05,4.908779010293074e-05,2.378561624606267e-05,4.367764267954044e-05,3.003055098815821e-05,0.00013264091830933467,0.00030543512548319995,0.0001812401897041127,8.902677390406924e-05,0.0001336818386334926,0.0001085990879801102,0.00014165821867588116,0.0002813557737037324,0.00024134894924069764
1m07zo4,"Chase Freedom Rise to Freedom Unlimited, should I upgrade or apply?",7,21,0.32039930139269146,0.0,0.07449595951539832,0.05128096124315641,0.04157094346949647,0.46439000751291004,0.504356636887505,0.4722075774556115,0.4798988699913025,0.7752410769462585,0.35248294472694397,0.39771053194999695,0.5453178286552429,0.6041104197502136,0,7,0.0,0.04710755204515798,1.15374194270109,0.3462398358738274,0.7142857142857143,0.8333333333333334,neutral,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,0.7142857142857143,38.986130448493334,46.0,0.7910229366360967,4.0,2.4285714285714284,1.25,1.7272727272727273,0.20113018478982017,0.8765022158622742,0.6679415822029116,0.0003139434022939115,0.0017960158875212073,0.0009555490629281853,0.14149774744354154,0.7276739478111267,0.44866505861282363,0.00013958814166211857,0.0005589203792624176,0.0004210149694699795,0.052769989887435385,0.21190111339092255,0.17882429957389834,0.0005945627739752776,0.0020505443681031466,0.001885576848872006,0.06607433607312141,0.30341379294986837,0.21644884687848392
1m1jfuh,Chase freedom referral include,4,6,0.32247304916381836,0.0,0.11725796615790877,0.08715556906573263,0.07458243105827682,0.5024375865856806,0.537607212861379,0.5184333423773447,0.500686764717102,0.7081878781318665,0.5492863059043884,0.5698062181472778,0.5492863059043884,0.6072201132774353,1,3,0.25,0.26563744992017746,-0.0,0.0,0.5,0.0,neutral,1.0,0.0,0.25,0.5,0.25,23.155722834755128,33.75,0.4900682081429657,3.0,2.0,1.5,1.6666666666666667,0.00038289648364298046,0.00041698929271660745,0.00041143316484522076,1.441380959477101e-06,1.5837525779716088e-06,1.5426921663674876e-06,2.8024222046951763e-05,3.015245783899445e-05,2.986707040690817e-05,1.865524018285214e-05,2.0082678020116873e-05,2.0022854914714117e-05,9.388253602082841e-05,9.747390140546486e-05,9.734202394611202e-05,7.07578037690837e-05,7.808436930645257e-05,7.560504382126964e-05,9.927627777036227e-05,0.00010548221412894539,0.0001046302721893729
1m3n14y,I was denied for Chase Freedom Rise two times.,4,6,0.29409824311733246,0.0,0.04908502819844329,0.03407887891633953,0.027199898570495717,0.5436162650585175,0.4723380555709203,0.5023665775855383,0.4995807558298111,0.5718607306480408,0.35423269867897034,0.2741226553916931,0.35423269867897034,0.5626294612884521,0,4,0.0,0.05019517056643963,1.0397207708399179,0.3120218965147642,0.75,0.6666666666666666,neutral,0.5,0.25,0.0,0.5,0.25,23.32916629457641,36.5,0.7178205013715818,4.0,2.5,1.0,1.6666666666666667,0.16900962390354834,0.6746991872787476,0.47244381649652506,0.0003064331965845213,0.0012216978939250112,0.0008556106107789676,0.10465409486096178,0.41852813959121704,0.2929809349177959,0.00012378901965348632,0.0004381714970804751,0.0003130755932943431,0.008565177511627553,0.03392573073506355,0.023785376301384536,0.000355475702235708,0.0012027902994304895,0.0008655711950268599,0.04716909903243523,0.18833595288257735,0.13187338333682802
1m6hsij,Auto-denial on Chase Freedom Rise?,1,0,0.3240145444869995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.045353300869464874,-0.0,0.0,1.0,0.0,neutral,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00047257146798074245,0.00047257146798074245,0.00047257146798074245,1.2661000710068038e-06,1.2661000710068038e-06,1.2661000710068038e-06,2.8368402126943693e-05,2.8368402126943693e-05,2.8368402126943693e-05,1.911312574520707e-05,1.911312574520707e-05,1.911312574520707e-05,0.0001221178681589663,0.0001221178681589663,0.0001221178681589663,6.593804573640227e-05,6.593804573640227e-05,6.593804573640227e-05,0.00011822916830321144,0.00011822916830321144,0.00011822916830321144
1m84tcx,"Chase Freedom Rise, not able to verify income",5,10,0.3140224039554596,0.0,0.09961744638490719,0.08848817080577742,0.08601432761651015,0.5691881805658341,0.5481247305870056,0.5574634075164795,0.5426596701145172,0.6425795555114746,0.30525892972946167,0.29710495471954346,0.30525892972946167,0.3751879930496216,2,3,0.4,0.349406848102808,1.0549201679861442,0.3165832603505712,1.0,0.75,neutral,0.4,0.4,0.2,0.4,0.0,4.029888335921977,8.0,0.38748926306942083,3.0,1.8,1.5,1.6666666666666667,0.0005411868100054562,0.0007690335041843355,0.0007055851281620562,1.406372962264868e-06,1.5882779962339555e-06,1.535883916403691e-06,2.9899743458372542e-05,3.636152541730553e-05,3.502312611090019e-05,2.688904023671057e-05,4.24680438300129e-05,3.563214631867595e-05,0.000124731998948846,0.00018425848975311965,0.00016383579059038312,7.799183804308995e-05,0.00010197465599048883,9.394027874805034e-05,0.00013368430060912336,0.00018346913314341387,0.0001698190621292876
1mleyza,Product change freedom unlimited back to freedom rise,4,6,0.29209015518426895,0.0,0.041997085285864606,0.03204347756251479,0.028284149019177435,0.40286749104658764,0.5128110349178314,0.4482814421256383,0.4194295257329941,0.5516679286956787,0.28618696331977844,0.19388100504875183,0.28618696331977844,0.5521020293235779,0,4,0.0,0.04165954515337944,1.0397207708399179,0.3120218965147642,1.0,1.0,neutral,0.5,0.25,0.0,0.25,0.5,38.62237046065402,50.75,0.9362998899552489,3.0,2.0,1.5,1.6666666666666667,0.00044715070544043556,0.0005131082143634558,0.0004972514696419239,1.4258825444812828e-06,1.5278269529517274e-06,1.509204435024003e-06,3.154119349346729e-05,3.7043148040538654e-05,3.6158296279609206e-05,2.1869894226256292e-05,2.7312711608828977e-05,2.5769081003090832e-05,0.00010738995297288056,0.00012327285367064178,0.00011804561290773563,7.652383465028834e-05,9.521186439087614e-05,8.906616567401217e-05,0.00011431691055463489,0.00012765385851783625,0.00012510237780437213
1n0lo0v,Chase Freedom Unlimited vs Rise issues,5,10,0.2864371299743652,0.0,0.1732413791803514,0.12689987647549378,0.10991907740141593,0.5737039625644684,0.5945618927478791,0.5834416270256042,0.5465681850910187,0.895197331905365,0.5370698571205139,0.48742246627807617,0.5370697975158691,0.766418993473053,0,5,0.0,0.02493937760591507,0.9502705392332347,0.28517773633985943,1.0,0.5,neutral,0.6,0.4,0.0,0.0,0.6,21.434551546510136,5.0,0.4321482166635108,3.0,1.8,1.0,1.25,0.0004652418196201324,0.0006079655140638351,0.0005724527640268206,1.4441640587392613e-06,1.6835562064443366e-06,1.6055100104495069e-06,3.430028737057e-05,4.941783845424652e-05,4.4367653026711194e-05,2.0562478312058374e-05,2.4597229639766738e-05,2.3376158060273157e-05,0.00011245460482314228,0.00012995906581636518,0.000126035395078361,7.023712605587207e-05,7.818167796358466e-05,7.721005531493574e-05,0.00011737341337341906,0.00014863414702404043,0.0001408412559195919
1n1s22e,I just opened a Chase Freedom Rise today.,7,21,0.24256752697484835,0.0,0.050964360917756475,0.04349992907994436,0.04133503700413353,0.4902699944518861,0.41230546150888714,0.44059130265599206,0.44343313574790955,0.6899467706680298,0.22673611342906952,0.14249078929424286,0.3971235156059265,0.6092754006385803,0,7,0.0,0.14852355367371015,0.410116318288409,0.12307657499294529,1.0,0.3333333333333333,neutral,0.8571428571428571,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,67.59060434645016,97.0,1.0680230935104993,3.0,1.7142857142857142,1.3333333333333333,1.3333333333333333,0.0010927662993448653,0.004360804334282875,0.0022148382966406654,2.7172716597436064e-06,8.535814231436234e-06,5.189438843444807e-06,9.10881618827781e-05,0.0003726256254594773,0.00019755431567318747,3.87210683194488e-05,0.00012436011456884444,7.406497825286355e-05,0.00011902728978644259,0.0001936052431119606,0.0001472780713811517,9.058202028557259e-05,0.00020775152370333672,0.00013839065941283484,0.0002391503518798085,0.0008779471092263217,0.00045910026218886463
1n2ua0n,Chase freedom unlimited/cc recommendations?,5,10,0.2837440073490143,0.0,0.06362408128060408,0.040004678055101855,0.02898620267401262,0.5025629729032517,0.5538916260004043,0.5247876644134521,0.5253324210643768,0.5954206585884094,0.4845227599143982,0.43969839811325073,0.48452281951904297,0.6191631555557251,1,4,0.2,0.2260167334228754,1.0549201679861442,0.3165832603505712,0.8,1.0,neutral,0.4,0.2,0.2,0.0,0.6,29.620263334413487,57.0,0.5214835094086882,4.0,2.2,1.0,1.6666666666666667,0.0005664218566380441,0.0010824832133948803,0.0008469661697745323,1.4008035805090912e-06,1.516115162303322e-06,1.492295541538624e-06,3.984898867201991e-05,6.686747656203806e-05,5.527748726308346e-05,2.1165006910450756e-05,2.7503461751621217e-05,2.538281551096588e-05,0.0001451488249585964,0.00028017358272336423,0.00021492306841537357,6.776623849873431e-05,7.932367589091882e-05,7.674597291043028e-05,0.00014029195320972577,0.000256311254247521,0.00020309065788145142
1n4fnsd,Pc Chase Freedom Rise to Chase freedom OG,15,105,0.2988575313772474,0.07142857142857142,0.07600795568995938,0.05417260025753434,0.044488865533036825,0.5245156631583259,0.5206132054328918,0.5182882158529191,0.5118224024772644,0.7074630856513977,0.29604849219322205,0.2851303517818451,0.5892676115036011,0.5066715478897095,5,10,0.3333333333333333,0.3680036339908838,1.6151195500604119,0.48470000719598405,0.8666666666666667,0.6428571428571429,neutral,0.4666666666666667,0.2,0.06666666666666667,0.2,0.5333333333333333,14.947314883356885,16.5,0.5214179610473332,5.0,2.0,1.1428571428571428,1.8235294117647058,0.0008428222713215898,0.005792113021016121,0.0007451905403286219,1.8378405987580967e-06,6.737589501426555e-06,1.783206221261935e-06,7.757629403689255e-05,0.00067881093127653,5.5100901226978744e-05,2.931095865884951e-05,0.00012154699652455747,3.234177493141033e-05,0.0001627570857332709,0.0008627470815554261,0.0001556220115162432,9.039707947522402e-05,0.0002811467566061765,9.42222832236439e-05,0.0002007835883040975,0.0012905170627467062,0.00017741117910266742
1n8sena,How to get Chase Freedom Rise without any Credit Score,9,36,0.3039677076869541,0.0,0.06225363086966465,0.048571939314091775,0.04443584022027087,0.5379074861605962,0.5046788959039582,0.517223897907469,0.5177282691001892,0.6260685324668884,0.3229410946369171,0.3514496088027954,0.6305674314498901,0.6391221880912781,2,7,0.2222222222222222,0.2515085606525342,0.34883209584303193,0.10468508003570606,0.8888888888888888,0.25,neutral,0.8888888888888888,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,20.83266665599966,32.0,0.7529879514216744,6.0,3.3333333333333335,1.4,2.5357142857142856,0.00043442699178639386,0.0005239509628154337,0.0005025759455747902,1.3988356689272525e-06,1.5802492043803795e-06,1.5703191593274824e-06,2.9321139057477314e-05,3.8917747588129714e-05,3.3629977406235414e-05,2.043296687285571e-05,2.367261731706094e-05,2.337727455596905e-05,0.00010605635745580205,0.00011845361586892977,0.00011715950240613893,7.204375045451646e-05,8.31611905596219e-05,7.896531460573898e-05,0.00011061334021599545,0.00012744031098084937,0.00012453274065364893
1nu2fmc,Second credit card recs from freedom rise?,2,1,0.172612976282835,0.0,0.009243247834736602,0.005722179154683953,0.0045072030651627,0.5876017808914185,0.33107900619506836,0.4235260486602783,0.4235260486602783,0.4235260486602783,0.4583926200866699,0.4583926200866699,0.4583926200866699,0.4583926200866699,0,2,0.0,0.03475448675453663,-0.0,0.0,1.0,0.0,neutral,1.0,0.5,0.0,0.5,0.0,45.0,45.0,0.8823529411764706,2.0,1.5,1.0,1.0,0.0005143015878275037,0.0005290526896715164,0.0005261024693027138,1.5618103930137295e-06,1.7267512930629891e-06,1.6937631130531372e-06,3.772741365537513e-05,4.9398142436984926e-05,4.706399668066297e-05,2.5077480131585617e-05,3.006554106832482e-05,2.906792888097698e-05,0.00011371892833267339,0.00011500902473926544,0.00011475100545794703,7.824446220183745e-05,8.928647730499506e-05,8.707807428436354e-05,0.00012843861375699817,0.00013041307907239266,0.00013001818600931375
1nu56x9,Is it worth to open a Chase Freedom Series card?,10,45,0.3011654317378998,0.0,0.08363846183954445,0.07130569832801759,0.06886365279673153,0.4432932688130273,0.4777898371219635,0.4511199911435445,0.4667263925075531,0.761317253112793,0.2609716057777405,0.2061593234539032,0.5320303440093994,0.5359013676643372,1,9,0.1,0.17441892120987176,1.4184836619456564,0.4256892569511209,1.0,1.0,neutral,0.4,0.1,0.3,0.3,0.3,11.3758516164725,17.0,0.724576536081051,4.0,2.3,1.0,1.6153846153846154,0.0005543427570955828,0.0008580564172007143,0.0006591815676074475,1.5487266978198022e-06,2.037370677498984e-06,1.7484715840510034e-06,3.7126106508367227e-05,4.989668377675116e-05,4.6731316979276015e-05,2.6102515948878136e-05,3.2847448892425746e-05,3.205723187420517e-05,0.0001227711487445049,0.00020224935724399984,0.00015297149366233495,8.144654639181681e-05,9.786647569853812e-05,9.311729590990581e-05,0.0001372229668978283,0.0002065019331022692,0.0001620880427575836
1nx39be,I want to apply for the chase freedom rise but idk if I will be approved ? I really want to be approved to start building my credit.,4,6,0.29510603845119476,0.0,0.03207255985014896,0.027536443972586422,0.02622453049588809,0.504384845495224,0.5205972244342169,0.5110314985116323,0.5008210092782974,0.6191039681434631,0.21443380415439606,0.2089519202709198,0.21443380415439606,0.3889020085334778,1,3,0.25,0.24786333367228508,0.6931471805599453,0.20801459767650946,0.75,0.6666666666666666,neutral,0.5,0.5,0.0,0.0,0.5,23.434749838647733,32.25,0.8011880286717173,1.0,1.0,0.0,0.0,0.0005792778974864632,0.0008653248660266399,0.0007691402221098544,1.5028030588837282e-06,1.6877181678864872e-06,1.6326095078511573e-06,3.580566954042297e-05,4.7585712309228256e-05,4.407214400998783e-05,2.657964978425298e-05,3.878240750054829e-05,3.495907985779923e-05,0.00013117958951625042,0.00017799632041715086,0.00016315847460646182,8.06732896307949e-05,0.00010009435936808586,9.629438209231013e-05,0.00014250314983617804,0.00020313413214504786,0.00018340820358654736
1oh0egn,CLI freedom rise help!!!!!!!,5,10,0.2731840297579765,0.2,0.05960084777542178,0.029153696826129522,0.0189020131025243,0.5508521735668183,0.4879948526620865,0.5111660927534103,0.509417936205864,0.5569958686828613,0.5336057543754578,0.5308617353439331,0.5336057543754578,0.6062096357345581,0,5,0.0,0.022099870070815087,0.5004024235381879,0.15017158220936364,1.0,0.25,neutral,0.8,0.2,0.0,0.0,0.8,58.369169944415006,24.0,0.6428322681102975,2.0,1.2,1.0,1.0,0.0008037143503315747,0.001175654586404562,0.0010306137148290873,1.776602357494994e-06,3.116666903224541e-06,2.6094435270351823e-06,5.5349668764392844e-05,8.624267502455041e-05,8.591423538746312e-05,2.2709218683303334e-05,2.8055586881237105e-05,2.697111849556677e-05,0.00018456507968949153,0.00032377400202676654,0.0002679361146874726,8.134996169246733e-05,0.00010028638644143939,0.00010026611562352628,0.0001915774802531208,0.0002716987451284088,0.000240161377947364
