thread_id,thread_title,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90
1c6w5vm,Capital one credit card help ,3,3,0.2845338086287181,0.0,0.0954125891172612,0.0594135361791699,0.04803845472192947,0.5642263889312744,0.5487457513809204,0.5547605355580648,0.5537773370742798,0.5884000658988953,0.37198758125305176,0.45084965229034424,0.37198758125305176,0.49463775753974915,0,3,0.0,0.032538942992687225,0.6365141682948128,0.1910189384688593,0.6666666666666666,0.5,neutral,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,14.514360704718161,17.0,0.6047650293632567,2.0,1.3333333333333333,1.0,1.0,0.0010570280234484624,0.002275434322655201,0.0019123774487525226,1.963206159416586e-06,2.9440691378113115e-06,2.6630232014213107e-06,6.46854374887577e-05,0.00012168672401458025,0.00010494591115275399,4.6936516203762345e-05,0.00010275299428030849,8.614340258645826e-05,0.00017822740483097732,0.0003080762398894876,0.00027031950012315067,9.546888516827796e-05,0.00015684829850215465,0.0001385249910526909,0.00024071824554994237,0.0004946237747465906,0.00041896282803387903
1cqdmiq,Applying for Secured Credit Card with only an ITIN - which address to use?,13,78,0.3081369583423321,0.0,0.07396248086522941,0.063153692150881,0.05907874886805901,0.4971102040547591,0.5467004825671514,0.5159167651182566,0.5111677646636963,0.6885311603546143,0.2896224558353424,0.30264997482299805,0.5319498777389526,0.48064517974853516,2,11,0.15384615384615385,0.22059005670822585,1.2658567518727373,0.3798856726852518,0.9230769230769231,0.75,neutral,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.46153846153846156,22.636044984589926,13.0,1.0980171074614515,8.0,3.3846153846153846,1.0,2.838709677419355,0.0007852273858868732,0.0018326150020584464,0.001128878421150148,1.5424862934966e-06,1.871221570581838e-06,1.8274602552992294e-06,3.9433523992416806e-05,6.467936327680945e-05,5.522018327610568e-05,2.500329901522491e-05,4.389766399981454e-05,3.817798533418682e-05,0.00015285439719893754,0.0002915170625783503,0.0002097812801366672,0.00013584162605604014,0.0003971107071265578,0.00022361495357472454,0.00018998378640716485,0.000434763044400673,0.00026614098103436843
1cr7opo,"3 year old Capital one secured card, hasn't changed to unsecured. ",6,15,0.3111794541279475,0.0,0.03247418733195538,0.024724750101956305,0.022966130334881395,0.4175117721160253,0.4274803896745046,0.41577933430671693,0.4434511959552765,0.5371167659759521,0.3092755377292633,0.4274206757545471,0.452615886926651,0.543176531791687,3,3,0.5,0.4336106029028694,1.242453324894,0.37286226613644224,0.8333333333333334,0.6,neutral,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,55.384765253833315,91.75,1.0100565091884495,2.0,1.5,1.5,1.25,0.0005059417890151963,0.0007390322280116379,0.0007079088827595115,1.4780219999011024e-06,1.6169340142369037e-06,1.6039583101701282e-06,3.4980922464455944e-05,4.9159883928950876e-05,4.7188123062369414e-05,2.464729914208874e-05,3.126839510514401e-05,2.9896744308643974e-05,0.00011650671876850538,0.00015527599316556007,0.0001472870062571019,7.374954111583065e-05,9.530697570880875e-05,8.935392179409973e-05,0.00012621738208432967,0.0001748191967863022,0.0001694329148070513
1d3o4cz,Is it worth having both of capital ones secured cards? I have the quicksilver  ,2,1,0.1970425508916378,0.0,0.005881181361434764,0.003466982328103947,0.0026635271604720113,0.34619563817977905,0.5482144355773926,0.4243902266025543,0.4243902266025543,0.4243902266025543,0.44903624057769775,0.44903624057769775,0.44903624057769775,0.44903624057769775,0,2,0.0,0.0219801077619195,0.6931471805599453,0.20801459767650946,1.0,1.0,neutral,0.5,0.5,0.5,0.0,0.0,94.0,94.0,0.7899159663865546,1.0,1.0,0.0,0.0,0.000695409020408988,0.0008836296037770808,0.0008459854871034622,2.8161326781628304e-06,4.0535765037930105e-06,3.8060877386669746e-06,8.920245090848766e-05,0.00014193158131092787,0.00013138575523043982,2.6074941160914022e-05,2.8664931960520335e-05,2.8146933800599072e-05,0.00011755703235394321,0.00012196215539006516,0.00012108113078284078,9.084646808332764e-05,0.00010065917740575969,9.869663554127329e-05,0.0001703176742656372,0.0002134835043913578,0.0002048503383662137
1drewc3,Capital One Platinum not contactless?,6,15,0.3073904712994893,0.0,0.10660375982709293,0.10434232965553233,0.1070115248621932,0.4607544481754303,0.5303418437639872,0.49034326275189716,0.456922322511673,0.8098234534263611,0.24344341456890106,0.16215644776821136,0.31652286648750305,0.5532651543617249,2,4,0.3333333333333333,0.2399897181118528,-0.0,0.0,1.0,0.0,neutral,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,5.734883511361751,6.75,0.6617173282340483,1.0,1.0,0.0,0.0,0.0009458838273227835,0.001879553310573101,0.001604377175681293,1.668986537121479e-06,2.176516545659979e-06,2.1285134153004037e-06,4.658088134116648e-05,9.342248813482001e-05,7.840030593797565e-05,4.588032728255106e-05,9.741423855302855e-05,7.38076887500938e-05,0.000173893706232775,0.00032791830017231405,0.00026331672415835783,0.00010371088865213096,0.00014354975428432226,0.00013385238707996905,0.00021960310289475475,0.0004161369181095627,0.0003583056406644876
1dxaysi,CapitalOne-secured credit card,4,6,0.3227570950984955,0.0,0.05802551451308704,0.051666718343537615,0.0483512714823068,0.5118819425503413,0.5381659666697184,0.5200707167387009,0.5197333097457886,0.5699833035469055,0.21138282120227814,0.2166915088891983,0.21138282120227814,0.32701703906059265,1,3,0.25,0.26904408913105726,1.0397207708399179,0.3120218965147642,1.25,0.6666666666666666,admiration,0.5,0.25,0.25,0.0,0.5,7.681145747868608,11.0,0.5120763831912405,3.0,1.75,1.0,1.3333333333333333,0.0005245458669378422,0.0007128443103283644,0.0006710136018227786,1.5464009948118473e-06,2.056526682281401e-06,1.874825807135494e-06,3.952260021833354e-05,7.058095798129216e-05,5.997669031785336e-05,2.6880495624936884e-05,3.550363180693239e-05,3.2707974605727946e-05,0.00012151993723819032,0.00015435455134138465,0.00014606824552174658,7.652938984392677e-05,8.609830547356978e-05,8.377918784390204e-05,0.00013175744847634027,0.00017504157813164056,0.00016498457886200414
1e1logb,Questions about Capital One Platinum Secured Card :),5,10,0.2678832322359085,0.2,0.06680500317422748,0.03451974740231739,0.020266836563405777,0.5225084781646728,0.48391773700714114,0.49625131487846375,0.5018151551485062,0.5805567502975464,0.472832590341568,0.48739415407180786,0.472832590341568,0.6870852112770081,0,5,0.0,0.023554158210754395,-0.0,0.0,1.0,0.0,neutral,1.0,0.6,0.0,0.2,0.2,58.461611335986966,74.0,0.509247485505113,2.0,1.4,1.0,1.0,0.0005796403274871409,0.0008317398023791611,0.0007393814274109901,1.5642152675354737e-06,1.7727645627019228e-06,1.7309802842646604e-06,4.392718547023833e-05,6.739979289704934e-05,5.8380165137350565e-05,2.459759962221142e-05,3.15540746669285e-05,3.066030330955982e-05,0.00013418217713478953,0.0001980504603125155,0.00016993735916912556,6.7792344634654e-05,8.013276965357363e-05,7.986725249793382e-05,0.0001419506416027616,0.00019802649622609655,0.00017761102816772715
1e9ropf,Recommendation for a first credit card? - Capital One QS vs Platinum,2,1,0.17126485519111156,0.0,0.005871412412851999,0.00490570409338797,0.004491868110103802,0.32262563705444336,0.47080129384994507,0.38287729024887085,0.38287729024887085,0.38287729024887085,0.25353530049324036,0.25353530049324036,0.25353530049324036,0.25353530049324036,0,2,0.0,0.03621818125247955,-0.0,0.0,1.0,0.0,neutral,1.0,0.5,0.0,0.5,0.0,26.5,26.5,0.7464788732394366,1.0,1.0,0.0,0.0,0.0005293648282531649,0.0006601998466067016,0.0006340328429359943,1.5754143873891735e-06,1.6582885109528434e-06,1.6417136862401095e-06,4.026190890726866e-05,5.2780767873628065e-05,5.027699608035619e-05,2.1779238522867672e-05,2.2437556253862567e-05,2.230589270766359e-05,0.00011977535541518591,0.00014107923198025674,0.00013681845666724257,7.333857138291933e-05,7.499640196328983e-05,7.466483584721573e-05,0.00013101588614479925,0.00015808663276099347,0.00015267248343775464
1erlldi,Need recommendations on what to do with secured capital one card.,3,3,0.29396548867225647,0.0,0.06693218611813642,0.03627204682049638,0.027106062986034046,0.5197561979293823,0.5162364840507507,0.5179216663042704,0.5047563314437866,0.5489611625671387,0.5591365694999695,0.5442144870758057,0.5591365694999695,0.582222580909729,1,2,0.3333333333333333,0.20666207435230413,0.6365141682948128,0.1910189384688593,0.6666666666666666,0.5,neutral,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.808380526074668,27.5,0.4276571348639,2.0,1.6666666666666667,2.0,1.3333333333333333,0.00045886442724925775,0.00048642067122273147,0.0004837182932533324,1.4163174076505432e-06,1.4878731917633559e-06,1.4695517620566534e-06,3.308696553479725e-05,3.968575401813723e-05,3.790414484683424e-05,2.098121452339304e-05,2.1620602637995034e-05,2.1431986169773154e-05,0.00010964572963227208,0.00011637354327831417,0.00011543973814696074,7.155450778858115e-05,7.729315984761342e-05,7.672617794014513e-05,0.00011592486035599196,0.00012124431134452607,0.00012078509270547026
1f6c32r,Capital One Secured Credit Card Line...,7,21,0.31216979026794434,0.14285714285714285,0.05540923063860598,0.036280236990170946,0.028684157173456414,0.5038170885472071,0.5019797555037907,0.49522818837847027,0.47462326288223267,0.6327499747276306,0.4517969489097595,0.5276269316673279,0.638701319694519,0.6953107118606567,2,5,0.2857142857142857,0.3393935915082693,0.9556998911125343,0.286807093680539,1.0,0.8333333333333334,neutral,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,77.55551007412139,100.0,0.9943014112066845,5.0,2.5714285714285716,1.0,1.9090909090909092,0.0031366663294777808,0.018624519929289818,0.00819136584177614,4.506738686619169e-06,2.3055838028085418e-05,1.017653521557805e-05,0.0019342268933542073,0.013308105990290642,0.005365074964356613,3.2248722553569155e-05,0.0001064554598997347,5.589743523159999e-05,0.0004745241842881244,0.0023816206958144903,0.001197076431708411,8.009455008764885e-05,0.00017110625049099326,0.00011228681687498469,0.0009437112364079917,0.005769144027302294,0.002487397455702954
1fdq3dw,Does it make sense to close my Capital One Platinum Secured card for the deposit back? ,4,6,0.2820378988981247,0.0,0.05427729058943065,0.035608838769895505,0.026390519147928348,0.47960877418518066,0.4553111096223195,0.46112672984600067,0.46880312263965607,0.5415858626365662,0.2433127760887146,0.20447513461112976,0.2433127909898758,0.4512235224246979,0,4,0.0,0.0797332520596683,1.3862943611198906,0.4160291953530189,0.5,1.0,approval,0.25,0.0,0.0,0.25,0.75,21.935986415021322,26.75,0.5071904373415335,3.0,1.75,1.0,1.3333333333333333,0.00055694930779282,0.0008104676962830126,0.0007491982891224326,1.5084329731962498e-06,1.941488108059275e-06,1.778957800979697e-06,4.0958376303024124e-05,7.178472151281312e-05,6.155880728329067e-05,2.2655110115010757e-05,2.7206075174035504e-05,2.6262034953106195e-05,0.00012921850975544658,0.00017856153135653585,0.00016543934325454756,7.731027744739549e-05,9.905132901621982e-05,9.247556881746279e-05,0.00013810000239781553,0.00019239744883255602,0.00017959426599153028
1foothc,does anyone know if the capital one platinum secured card is good?,10,45,0.29755818512704635,0.0,0.0652445232330686,0.044957821101921674,0.03683712702378129,0.459633297390408,0.4751633299721612,0.4648007763756646,0.4635562598705292,0.5932995676994324,0.37963786721229553,0.45497801899909973,0.6453574895858765,0.6424776911735535,0,10,0.0,0.05020243339240551,0.9502705392332347,0.28517773633985943,0.9,0.5555555555555556,neutral,0.6,0.5,0.0,0.0,0.5,16.46359620496081,16.5,0.5226538477765337,3.0,1.3,1.0,1.3333333333333333,0.0007950083789182826,0.002562291454523802,0.0017545238835737105,1.7239321323359036e-06,3.3796229672589106e-06,2.174900373574928e-06,6.628515457123285e-05,0.0002948370820377022,9.438103224965735e-05,2.9037389504082965e-05,8.199145668186247e-05,4.993529692001174e-05,0.0001624632532184478,0.0004419942561071366,0.0002918953774496912,7.737043051747605e-05,0.00012420972052495927,0.00011238215447519905,0.00018864808981030974,0.0005766573162494145,0.00039071673355313874
1fpesn3,Should I close my capital one secured card?,4,6,0.18687820062041283,0.0,0.19231255270450096,0.16105980735375144,0.15216748801972413,0.5432535807291666,0.5870556980371475,0.5624189525842667,0.49581630527973175,0.9424681663513184,0.4754786789417267,0.40302741527557373,0.4754786789417267,0.6705151796340942,0,4,0.0,0.018417529528960586,-0.0,0.0,1.0,0.0,neutral,1.0,0.75,0.0,0.0,0.25,40.923709509280805,54.5,0.29335992479771184,2.0,1.25,1.0,1.0,0.0005531362912734039,0.0008118234691210091,0.0007257381628733129,1.855928928762296e-06,3.116666903224541e-06,2.6638496251507606e-06,4.9819485866464674e-05,8.624258771305904e-05,7.382502844848205e-05,1.997032677536481e-05,2.5344392270199023e-05,2.3995326046133414e-05,0.0001169661645690212,0.00012757499644067138,0.00012553271517390385,7.256784647324821e-05,0.0001002357093966566,9.179129338008352e-05,0.00013571934064771085,0.00019027052038230371,0.00017233102392045417
1g1ma0x,Capital One secured credit Charged Off,1,0,0.3071058690547943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.8188928961753845,-0.0,0.0,1.0,0.0,neutral,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0004489341808948666,0.0004489341808948666,0.0004489341808948666,1.4659726730315015e-06,1.4659726730315015e-06,1.4659726730315015e-06,3.144266520394012e-05,3.144266520394012e-05,3.144266520394012e-05,2.313943150511477e-05,2.313943150511477e-05,2.313943150511477e-05,0.00010722218576120213,0.00010722218576120213,0.00010722218576120213,7.479236228391528e-05,7.479236228391528e-05,7.479236228391528e-05,0.00011449946638701174,0.00011449946638701174,0.00011449946638701174
1ghnm0e,Credit Card Advice (2 secured 1 unsecured),1,0,0.27674639225006104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.05858859047293663,-0.0,0.0,1.0,0.0,neutral,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0004898305051028728,0.0004898305051028728,0.0004898305051028728,1.4058502983971266e-06,1.4058502983971266e-06,1.4058502983971266e-06,3.886067133862525e-05,3.886067133862525e-05,3.886067133862525e-05,1.8434873709338717e-05,1.8434873709338717e-05,1.8434873709338717e-05,0.00013527651026379317,0.00013527651026379317,0.00013527651026379317,6.176305760163814e-05,6.176305760163814e-05,6.176305760163814e-05,0.00012426191138577755,0.00012426191138577755,0.00012426191138577755
1hds5jv,Newbie: Capital One Platinum Secured or Discover It Secured?,3,3,0.2974301377932231,0.0,0.030986379860555774,0.01960727496151423,0.01423511077849438,0.49641627073287964,0.47794564565022785,0.4834779103597005,0.472930908203125,0.5095180869102478,0.30753034353256226,0.27270594239234924,0.30753034353256226,0.3966161012649536,1,2,0.3333333333333333,0.3149372935295105,1.0986122886681096,0.32969533691986563,0.3333333333333333,1.0,neutral,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,42.66927075386533,52.0,0.7111545125644221,1.0,1.0,0.0,0.0,0.000487425869020323,0.0006202218937687576,0.0005859706900082529,1.4294435004558181e-06,1.4920564126441604e-06,1.475004546591663e-06,3.453751135869728e-05,4.547178832581267e-05,4.2569074139464647e-05,2.0858305409395445e-05,2.3418950149789453e-05,2.2682550479657948e-05,0.00012862487831929079,0.00017383643717039376,0.00016242106357822195,6.99426673236303e-05,8.161763980751857e-05,7.812436670064926e-05,0.0001238031124886321,0.0001541221593394463,0.00014601917504251103
