thread_id,thread_title,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90
1gjfz55,Just got my approved first credit card Discover It® Student Cash Back with a $500 limit,8,28,0.2340738092150007,0.0,0.05575321166686093,0.04905956726407414,0.04559752983759478,0.4241306238940784,0.49454664651836666,0.45105751923152376,0.4216686189174652,0.6899467706680298,0.2566307485103607,0.2472381442785263,0.402636855840683,0.46655818819999695,0,8,0.0,0.03790513379499316,1.2130075659799042,0.3640255459338915,0.875,0.7142857142857143,neutral,0.5,0.5,0.125,0.0,0.375,65.7395428946688,71.0,1.168702984794112,2.0,1.5,1.3333333333333333,1.2,0.0005893590678169858,0.0008289447287097573,0.0007976194086950272,1.6787688252861699e-06,2.958521918117185e-06,2.070449681923492e-06,4.333867309469497e-05,8.084010914899409e-05,5.913810018682852e-05,2.4169084781533456e-05,3.367066165083088e-05,3.053770742553752e-05,0.0001241881927853683,0.00017092721827793866,0.00015865792374825105,7.319255792026524e-05,8.866548887453973e-05,8.675889621372334e-05,0.000142654390870689,0.00019418936165038758,0.0001841651300765079
1gwoul5,Just got a Discover It Student Cash Back credit card with 1500$ limit and need help!,2,1,0.1812819093465805,0.0,0.011856396008185702,0.006053306282202011,0.004328695703675284,0.38614270091056824,0.6106523275375366,0.4731141924858093,0.4731141924858093,0.4731141924858093,0.6237665414810181,0.6237665414810181,0.6237665414810181,0.6237665414810181,0,2,0.0,0.02215284202247858,-0.0,0.0,1.0,0.0,neutral,1.0,0.5,0.0,0.0,0.5,85.0,85.0,0.7727272727272727,1.0,1.0,0.0,0.0,0.0006279958615778014,0.0008118241676129401,0.0007750585064059123,2.2716535568179097e-06,3.116666903224541e-06,2.9476642339432147e-06,5.727763345930725e-05,8.624267502455041e-05,8.044966671150179e-05,2.4092554667731747e-05,2.534441591706127e-05,2.5094043667195366e-05,0.00011022858598153107,0.00011486018047435209,0.0001139338615757879,8.90288756636437e-05,0.0001002357093966566,9.799434265005403e-05,0.00015181586081780551,0.00019027063588813084,0.00018257968087406577
1hgpwfe,I have the CFU and Discover It Student Cash Back. What should my next card be?,4,6,0.2217606877287229,0.0,0.04960914342704589,0.029784200532881954,0.022601059846690596,0.4925580322742462,0.45997587343056995,0.47195611397425336,0.4516470283269882,0.5530157685279846,0.3302803039550781,0.2907636761665344,0.3302803039550781,0.5390340089797974,0,4,0.0,0.02028423547744751,0.5623351446188083,0.16875769266311968,1.0,0.6666666666666666,neutral,0.75,0.5,0.0,0.0,0.5,60.38418667167755,41.0,0.6599364663571317,2.0,1.25,1.0,1.0,0.0019724693847820163,0.005974842235445976,0.004409391444642098,2.7941532607655972e-06,6.427025709854206e-06,5.00148260016431e-06,0.00022654533768218243,0.0007483113440684974,0.0005442778674478179,2.5838186502369354e-05,3.629234561230987e-05,3.238369663449703e-05,0.000507527009176556,0.0015789865283295512,0.0011620247736573222,9.35971547733061e-05,0.00014140325947664678,0.0001241150515852496,0.00047146187102953263,0.0014143771231071394,0.0010461990527611915
1hiw6mt,Discover It Student Cash Back vs. Visa College Real Rewards Card?,2,1,0.28092847764492035,0.0,0.0865178678298249,0.04745452400664121,0.035326862594983105,0.5127508640289307,0.511631429195404,0.5121904611587524,0.5121904611587524,0.5121904611587524,0.4821838140487671,0.4821838140487671,0.4821838140487671,0.4821838140487671,0,2,0.0,0.019416370429098606,-0.0,0.0,1.0,0.0,neutral,1.0,0.5,0.0,0.0,0.5,11.0,11.0,0.22916666666666666,1.0,1.0,0.0,0.0,0.0018176100857090205,0.0032389669213443995,0.0029546955542173237,1.5449590478056052e-06,1.751329364196863e-06,1.7100553009186115e-06,7.228709910123143e-05,0.00011600415746215731,0.00010726074578997214,2.0112595848331694e-05,2.1884257876081392e-05,2.1529925470531454e-05,0.0007026586899883114,0.0012998259626328945,0.0011803925081039779,9.845825479715131e-05,0.0001295521215070039,0.0001233333481650334,0.00045211194741530864,0.0008013307916977889,0.0007314870228412928
1hn1ngw,Discover Credit Cards for Students,4,6,0.29224883019924164,0.0,0.03032301960120995,0.03341212693544795,0.03671080557906316,0.35417719433705014,0.47313953439394635,0.3938704927762349,0.38909247517585754,0.48214665055274963,0.2609468400478363,0.29956918954849243,0.2609468400478363,0.40100663900375366,0,4,0.0,0.10184808587655425,0.5623351446188083,0.16875769266311968,1.0,0.6666666666666666,neutral,0.75,0.75,0.0,0.25,0.0,144.71178251959998,116.0,1.4471178251959997,2.0,1.25,1.0,1.0,0.0007304171158466488,0.0012577921152114868,0.0011287872039247304,3.167915906487906e-06,8.741159035707824e-06,6.565071134900792e-06,7.172971254476579e-05,0.00018613292195368558,0.0001431833865353838,2.347566442040261e-05,3.059005757677369e-05,3.0474819504888727e-05,0.0001358254812657833,0.00016822120232973248,0.00016180839156731963,0.00012475425228331005,0.0002801020164042711,0.00022311885259114207,0.00018156169037789976,0.00031836723943949136,0.00028089788515141365
1hre38b, About to graduate and looking for multiple cash back cards ,12,66,0.2785575607170661,0.0,0.048904378284635994,0.03291539741107538,0.027291915193331597,0.4792202805930918,0.47945510437994293,0.47516229342330585,0.4770626276731491,0.6304699182510376,0.3545025587081909,0.3854624330997467,0.5621763467788696,0.5241143107414246,1,11,0.08333333333333333,0.14009344888230166,0.7214636866925115,0.2165124272803345,0.75,0.45454545454545453,neutral,0.75,0.4166666666666667,0.25,0.08333333333333333,0.25,32.23470783005313,53.25,0.7097550347901608,3.0,2.0,1.6,1.6470588235294117,0.03339730776497163,0.3920961916446686,0.0030582552892155952,1.9052175550389922e-05,0.00021098721481394023,2.2451059976447144e-06,0.021839250595348858,0.2615603804588318,9.568587593093982e-05,4.6169521738193e-05,0.00018954998813569546,9.488278083154e-05,0.006759667065731871,0.07935131341218948,0.00047515243786619985,0.00016117075513951326,0.0010682599386200309,0.00016820348391775045,0.010370436313080076,0.12241278044287658,0.0006475223412280685
1i08pxe,Discover It Student Cash Back vs Capital One Savor?,3,3,0.20580141122142473,0.0,0.034854392313637995,0.02809500904351366,0.025742567513135053,0.5106639762719473,0.42452602585156757,0.45430654287338257,0.4213851988315582,0.5373300909996033,0.25364449620246887,0.1485058069229126,0.25364449620246887,0.5018554329872131,1,2,0.3333333333333333,0.2403639561186234,-0.0,0.0,1.0,0.0,neutral,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,23.762715894162152,27.5,0.819403996350419,1.0,1.0,0.0,0.0,0.0006419712638792893,0.0006601998466067016,0.0006572969956323504,1.49958172338908e-06,1.6582885109528434e-06,1.6482258160976925e-06,4.353937765699811e-05,5.2780767873628065e-05,5.102948489366099e-05,2.49928289122181e-05,2.9497114155674353e-05,2.8469781682360917e-05,0.00014498113402320692,0.0001667640608502552,0.0001616270950762555,7.612103945575655e-05,8.102425636025146e-05,7.995102932909504e-05,0.0001555175376084763,0.00015881330908011174,0.00015866797381628806
1i28df8,Is it possible to have two discover student cards?,6,15,0.30086054901281994,0.0,0.0752722061084075,0.0456950409155653,0.035404877043300136,0.5330689231554667,0.5348491907119751,0.5326372305552165,0.5327872037887573,0.5996629595756531,0.37788093090057373,0.31127095222473145,0.44692763686180115,0.5433554649353027,0,6,0.0,0.027136017257968586,0.8675632284814612,0.2603571376943625,0.8333333333333334,0.6,neutral,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.5,19.638397762207248,37.5,0.4675808991001726,5.0,2.6666666666666665,1.0,2.0,0.00041890342254191637,0.00047713358071632683,0.00045651625259779394,1.3905501911419076e-06,1.5349671684816713e-06,1.528691711882857e-06,2.9122936515098747e-05,3.426309922360815e-05,3.31309038301697e-05,2.0447825590963475e-05,2.593558019725606e-05,2.400282846792834e-05,0.00010634002683218569,0.00011986459867330268,0.00011680174065986648,7.367406336319011e-05,8.377389895031229e-05,8.003952461876906e-05,0.00010831313750574939,0.00012079682316349742,0.00011641768951638673
1ioc3e6,Can you upgrade Discover Student to Discover It Cash Back?,1,0,0.317136287689209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.026402797549962997,-0.0,0.0,1.0,0.0,neutral,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00039788486901670694,0.00039788486901670694,0.00039788486901670694,1.454048515370232e-06,1.454048515370232e-06,1.454048515370232e-06,2.7028725526179187e-05,2.7028725526179187e-05,2.7028725526179187e-05,2.124667662428692e-05,2.124667662428692e-05,2.124667662428692e-05,9.731797035783529e-05,9.731797035783529e-05,9.731797035783529e-05,7.64419964980334e-05,7.64419964980334e-05,7.64419964980334e-05,0.00010356238108973533,0.00010356238108973533,0.00010356238108973533
1iom2jb,I’m wondering about the Discover student card and more,2,1,0.295869380235672,0.0,0.05428491684537713,0.03214072762304955,0.020855362395673576,0.5918102264404297,0.4722965955734253,0.5253419280052185,0.5253419280052185,0.5253419280052185,0.5451871156692505,0.5451871156692505,0.5451871156692505,0.5451871156692505,1,1,0.5,0.4789869887754321,0.6931471805599453,0.20801459767650946,1.0,1.0,admiration,0.5,1.0,0.0,0.0,0.0,31.0,31.0,0.3780487804878049,2.0,1.5,1.0,1.0,0.0004739548166980967,0.0004897775361314416,0.00048661299224477266,1.403222199769516e-06,1.4411172060135868e-06,1.4335382047647727e-06,3.5556857255869545e-05,4.041392094222829e-05,3.944250820495654e-05,1.9626372704806272e-05,2.1416539311758243e-05,2.105850599036785e-05,0.0001224846091645304,0.00012472340313252062,0.00012427564433892258,6.958271478652023e-05,7.549617293989286e-05,7.431348130921833e-05,0.00012043476546826545,0.00012316686405711152,0.0001226204443393423
1isndff,Discover it for Student Card,21,210,0.3178308069705963,0.15,0.06361451996049217,0.04970759061948908,0.04473948756990428,0.5093949062483651,0.503962994615237,0.5029295468614214,0.4983926862478256,0.7363288998603821,0.30669939517974854,0.2864927649497986,0.7150915861129761,0.5979825258255005,0,21,0.0,0.05133507365272159,1.974885039920038,0.5926662165811067,0.8571428571428571,1.0,neutral,0.3333333333333333,0.47619047619047616,0.09523809523809523,0.09523809523809523,0.3333333333333333,22.440346721869794,22.0,0.8959073786297826,7.0,3.2857142857142856,1.1333333333333333,3.5921052631578947,0.0008859834356588267,0.0035355030559003353,0.0013703618897125125,1.6553008100302014e-06,3.200877472409047e-06,2.350652039240231e-06,5.091075105329288e-05,0.00021224386000540107,0.00011674810957629234,3.665704579838175e-05,0.0001300582371186465,6.294295599218458e-05,0.0001975719649289247,0.0007404156494885683,0.0003509378875605762,0.00010619848243160439,0.000446286634542048,0.00012921777670271695,0.00021316283011351013,0.0008339728005542687,0.00032816455757256335
1j5flru,Discover It Standard Card vs Discover It Student Card,1,0,0.2898100018501282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.021415766328573227,-0.0,0.0,1.0,0.0,neutral,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00038944085827097297,0.00038944085827097297,0.00038944085827097297,1.2631091976800235e-06,1.2631091976800235e-06,1.2631091976800235e-06,2.46037761826301e-05,2.46037761826301e-05,2.46037761826301e-05,1.5627636457793415e-05,1.5627636457793415e-05,1.5627636457793415e-05,0.00010693883814383298,0.00010693883814383298,0.00010693883814383298,7.637765520485118e-05,7.637765520485118e-05,7.637765520485118e-05,0.0001023753122429601,0.0001023753122429601,0.0001023753122429601
1j99zdm,What card should I get? Discover it student or Chase Freedom unlimited?,3,3,0.2887604931990306,0.0,0.037502871711544275,0.029582328071415854,0.025754721920965246,0.47385503848393756,0.48957305153210956,0.47687235474586487,0.4744088649749756,0.5090547204017639,0.18900036811828613,0.18563687801361084,0.18900036811828613,0.29792067408561707,0,3,0.0,0.025828712309400242,0.6365141682948128,0.1910189384688593,0.6666666666666666,1.0,neutral,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,34.292856398964496,39.0,0.8364111316820608,1.0,1.0,0.0,0.0,0.000421823972525696,0.00046960278996266425,0.0004559729306492955,1.3718085559351796e-06,1.460091766603e-06,1.4368740949066704e-06,2.5586468836991116e-05,2.855298953363672e-05,2.811691665556282e-05,2.1006416015249368e-05,2.5056153390323743e-05,2.428521038382314e-05,0.00010637927092223738,0.00010996953642461449,0.00010958484053844587,7.707921758992597e-05,8.35991304484196e-05,8.298121247207746e-05,0.00010887452574100583,0.00011882845620903026,0.00011608123419364347
1k3felz,Is it okay to use two credit cards as a college student?,13,78,0.30396252412062424,0.07692307692307693,0.057027306825255655,0.039144595471494396,0.03178162221393828,0.501033617135806,0.4888710731115097,0.4929716747540694,0.4946024417877197,0.568278431892395,0.31293806433677673,0.30999207496643066,0.5328093767166138,0.49892160296440125,2,11,0.15384615384615385,0.2097018130410176,1.7326587201992076,0.5199737035672238,0.8461538461538461,0.9166666666666666,neutral,0.38461538461538464,0.23076923076923078,0.0,0.07692307692307693,0.6923076923076923,28.603802453395936,52.0,0.6115944603522158,5.0,2.3846153846153846,1.3333333333333333,2.7586206896551726,0.0009301664943520266,0.0045988052152097225,0.0011556620476767423,1.8209644674873114e-06,3.4857462196669076e-06,2.534664599807002e-06,7.793737341461775e-05,0.0003968878008890897,0.00011280988546786831,2.9306887881830335e-05,7.58657552069053e-05,3.620976058300585e-05,0.0002075331548649746,0.0009862111182883382,0.00026678563444875185,8.311183997788109e-05,0.00014962709974497557,0.00011329165572533385,0.00022164611915980297,0.0010351471225931164,0.00027893801416591194
1kd5j0s,Cash back card for dining/eating out,7,21,0.24862167686223985,0.0,0.04188094633457205,0.027519955598096297,0.022662261055722735,0.5096808487460727,0.4756320147287278,0.4882129260471889,0.4624170958995819,0.6156071424484253,0.36962610483169556,0.41013532876968384,0.5191246271133423,0.5960366129875183,1,6,0.14285714285714285,0.17705457098782063,1.15374194270109,0.3462398358738274,0.7142857142857143,0.8333333333333334,neutral,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.0,0.2857142857142857,62.69850110502105,39.0,0.9582740343562169,3.0,1.5714285714285714,1.0,1.25,0.0006125900046234685,0.0010854634456336498,0.0009643626166507603,1.907339472901575e-06,4.0535765037930105e-06,2.9287274173839256e-06,5.6218985004566745e-05,0.00014193158131092787,9.826246387092399e-05,2.2459076717495918e-05,3.292139444965869e-05,3.036751695617568e-05,0.00012681414851353371,0.00017498241504654288,0.00016992467863019556,7.553880381497688e-05,0.00010065908281831071,8.859764639055357e-05,0.00014925472635782385,0.00024058324663656094,0.00022432330451920284
1kkz6q4,First CC - Chase freedom unlimited or Discover it Student,12,66,0.28804781660437584,0.0,0.0543030549284968,0.03336545152659695,0.025495685124812373,0.502087285121282,0.4872374182397669,0.48980599054784485,0.4794883131980896,0.6495039463043213,0.3461682200431824,0.37981390953063965,0.6112763285636902,0.572485089302063,1,11,0.08333333333333333,0.15539162031685314,0.8239592165010823,0.24727150268989923,0.8333333333333334,0.5454545454545454,neutral,0.6666666666666666,0.5833333333333334,0.08333333333333333,0.16666666666666666,0.16666666666666666,56.45721093595278,33.5,0.9033153749752445,5.0,1.9166666666666667,1.0,1.9090909090909092,0.023514907113470446,0.2733250856399536,0.0035436378384474674,2.7658047846064924e-06,1.0316662155673839e-05,5.644828843287542e-06,0.00030720649313783116,0.002674870193004608,0.0005212176765780898,2.9099096839975875e-05,8.139721467159688e-05,5.2123176101304135e-05,0.022117293451932103,0.2638086974620819,0.00042791377200046565,0.00012273707640512535,0.0005057599628344178,0.00020157175167696554,0.007682334839428349,0.09006324326128379,0.0007953942036616964
